522;248;0.437373;0.051833;0.067083;0.073981;car;96.994690
522;248;0.363572;0.130744;0.030667;0.106570;person;97.768387
522;248;0.889790;0.215411;0.106361;0.086244;car;98.945786
524;249;0.989465;0.296733;0.019358;0.070951;parking meter;35.336761
524;249;0.437525;0.051676;0.066666;0.073685;car;97.184372
524;249;0.357479;0.129788;0.021375;0.112199;person;94.525322
524;249;0.889760;0.215461;0.106542;0.086314;car;98.934372
526;250;0.989496;0.296983;0.019247;0.070960;parking meter;35.706356
526;250;0.437523;0.051686;0.066526;0.073661;car;97.556938
526;250;0.349619;0.130582;0.018846;0.113781;person;96.242188
526;250;0.889763;0.215378;0.106652;0.086589;car;98.962418
528;251;0.989488;0.297082;0.019339;0.071391;parking meter;33.733875
528;251;0.437448;0.051767;0.066533;0.073217;car;97.367233
528;251;0.344807;0.131354;0.024539;0.112538;person;93.935654
528;251;0.889809;0.215459;0.106477;0.086626;car;98.932861
530;252;0.989529;0.297029;0.019313;0.071479;parking meter;30.493582
530;252;0.437328;0.051816;0.066564;0.073626;car;97.547127
530;252;0.338874;0.134992;0.030470;0.108382;person;95.109383
530;252;0.889890;0.215429;0.106382;0.086139;car;98.947601
532;253;0.989477;0.296886;0.019264;0.070801;parking meter;37.312096
532;253;0.437274;0.051891;0.066484;0.073332;car;97.712440
532;253;0.334608;0.133744;0.024949;0.104013;person;96.370636
532;253;0.889943;0.215508;0.106622;0.085826;car;99.025902
534;254;0.989472;0.296793;0.019336;0.070740;parking meter;37.119949
534;254;0.437439;0.051806;0.066490;0.073680;car;97.789497
534;254;0.326515;0.133322;0.019804;0.111182;person;96.016495
534;254;0.889851;0.215568;0.106227;0.085155;car;98.960129
536;255;0.989412;0.296866;0.019337;0.070857;parking meter;37.328583
536;255;0.437372;0.051835;0.066656;0.073762;car;97.996613
536;255;0.319040;0.135720;0.024546;0.108958;person;98.446976
536;255;0.889833;0.215590;0.106360;0.085140;car;98.945007
538;256;0.989378;0.296834;0.019450;0.071081;parking meter;39.383801
538;256;0.437461;0.051718;0.066617;0.073571;car;98.035416
538;256;0.313887;0.137472;0.030670;0.107213;person;99.083229
538;256;0.889867;0.215542;0.106340;0.085625;car;99.006142
540;257;0.989396;0.296982;0.019355;0.071220;parking meter;39.511360
540;257;0.437397;0.051710;0.066845;0.073812;car;98.001991
540;257;0.309726;0.137510;0.027871;0.104961;person;98.027428
540;257;0.889872;0.215378;0.106483;0.085550;car;99.108360
542;258;0.989463;0.297019;0.019446;0.071191;parking meter;36.179043
542;258;0.437504;0.051624;0.066997;0.073474;car;97.947380
542;258;0.303746;0.137239;0.021264;0.110115;person;93.010155
542;258;0.889802;0.215305;0.106621;0.085809;car;99.159225
544;259;0.989482;0.296959;0.019244;0.071180;parking meter;42.043198
544;259;0.437580;0.051572;0.066912;0.073430;car;98.005653
544;259;0.296658;0.136571;0.021187;0.106584;person;97.675919
544;259;0.889801;0.215361;0.106423;0.085786;car;99.065994
546;260;0.989490;0.296836;0.019096;0.071213;parking meter;44.960629
546;260;0.437546;0.051587;0.066824;0.073578;car;98.032112
546;260;0.292344;0.137985;0.024637;0.108140;person;96.247154
546;260;0.889709;0.215371;0.105952;0.086174;car;99.082825
548;261;0.989532;0.296956;0.019173;0.071160;parking meter;38.331882
548;261;0.437659;0.051541;0.066689;0.073526;car;97.986229
548;261;0.287161;0.141867;0.029132;0.112573;person;96.254700
548;261;0.889743;0.215420;0.106008;0.086272;car;99.077744
550;262;0.989460;0.296787;0.019130;0.071305;parking meter;42.677963
550;262;0.437726;0.051473;0.066957;0.073747;car;97.961761
550;262;0.282121;0.140654;0.020186;0.111435;person;91.210213
550;262;0.889648;0.215376;0.105976;0.086249;car;99.139160
552;263;0.989435;0.296873;0.019346;0.070842;parking meter;41.186279
552;263;0.437655;0.051578;0.067025;0.073758;car;98.021416
552;263;0.273923;0.141802;0.019935;0.113591;person;87.512833
552;263;0.490452;0.048753;0.021095;0.101966;person;31.405094
552;263;0.889702;0.215326;0.105953;0.086442;car;99.135193
554;264;0.889799;0.215672;0.106807;0.085944;car;98.789688
554;264;0.437138;0.051710;0.067125;0.074168;car;97.953247
554;264;0.988982;0.301369;0.018964;0.084496;car;45.460861
555;264;0.266492;0.142746;0.026675;0.109502;person;88.976013
556;265;0.889821;0.215521;0.106467;0.085913;car;99.053795
556;265;0.437122;0.051838;0.066964;0.074795;car;97.670387
556;265;0.976623;0.291493;0.044256;0.136626;car;90.765701
557;265;0.257017;0.103049;0.043585;0.196647;person;93.007401
558;266;0.890297;0.215604;0.107998;0.087353;car;99.151062
559;266;0.437089;0.051843;0.066838;0.074486;car;97.336868
559;266;0.967780;0.305751;0.069190;0.125568;car;85.132942
559;266;0.252857;0.103902;0.037255;0.189842;person;77.513870
560;267;0.890010;0.215529;0.108163;0.086303;car;99.189308
560;267;0.437106;0.051836;0.066625;0.074132;car;97.324066
560;267;0.958803;0.317781;0.076784;0.132815;car;95.845688
561;267;0.248852;0.100604;0.033076;0.179410;person;69.160378
562;268;0.890192;0.214638;0.107852;0.089736;car;99.474594
562;268;0.944236;0.317413;0.112424;0.141548;car;98.898438
563;268;0.437202;0.051815;0.066843;0.073715;car;97.190681
563;268;0.246678;0.100708;0.033828;0.177355;person;56.443947
563;268;0.243973;0.135326;0.023602;0.110934;person;40.990715
565;269;0.889261;0.213958;0.106619;0.088641;car;99.676445
565;269;0.931943;0.317442;0.125795;0.142259;car;99.659187
565;269;0.437192;0.051871;0.066753;0.073744;car;97.265038
565;269;0.241492;0.134826;0.028205;0.114159;person;73.358406
567;270;0.915036;0.319086;0.146772;0.133024;car;99.918983
567;270;0.889612;0.212377;0.107078;0.088606;car;99.663040
567;270;0.437292;0.051777;0.066743;0.073612;car;97.360016
567;270;0.239343;0.135126;0.027839;0.114721;person;82.464478
569;271;0.989642;0.296990;0.018648;0.071591;parking meter;43.193718
569;271;0.437393;0.051695;0.066768;0.073781;car;97.592003
569;271;0.888785;0.211222;0.109840;0.086801;car;99.762039
569;271;0.232266;0.137914;0.024111;0.113538;person;83.762184
569;271;0.885076;0.319544;0.149702;0.138229;car;99.935654
571;272;0.989729;0.296530;0.018550;0.071128;parking meter;54.150635
571;272;0.437386;0.051702;0.066893;0.073610;car;97.537544
571;272;0.889142;0.214979;0.106030;0.089499;car;99.555573
571;272;0.226726;0.138055;0.020693;0.109749;person;90.569214
571;272;0.861245;0.320918;0.156559;0.133056;car;99.891953
573;273;0.989740;0.296632;0.018763;0.070648;parking meter;47.899662
573;273;0.889273;0.215041;0.107924;0.088505;car;99.361031
573;273;0.437475;0.051746;0.066949;0.073648;car;97.688332
573;273;0.221193;0.141690;0.024162;0.107466;person;98.038155
573;273;0.836343;0.319382;0.164280;0.139174;car;99.826202
575;274;0.989745;0.296857;0.018841;0.070753;parking meter;41.412918
575;274;0.889612;0.214690;0.108421;0.086552;car;98.909836
575;274;0.437473;0.051658;0.066567;0.073136;car;97.842033
575;274;0.215209;0.145015;0.027931;0.101353;person;89.678154
575;274;0.795948;0.312562;0.152839;0.180003;car;99.718559
577;275;0.989733;0.296633;0.018889;0.070249;parking meter;38.078224
577;275;0.888997;0.215476;0.106537;0.087302;car;99.003029
577;275;0.437431;0.051668;0.066871;0.073148;car;97.569466
577;275;0.208891;0.143886;0.026960;0.105508;person;85.127220
577;275;0.766317;0.318496;0.179312;0.174337;car;99.775658
579;276;0.989805;0.296568;0.018568;0.070285;parking meter;48.583527
579;276;0.437371;0.051660;0.066442;0.073195;car;97.697502
580;276;0.889245;0.215987;0.105506;0.086467;car;98.196915
580;276;0.201428;0.143807;0.021147;0.114762;person;97.943588
580;276;0.709111;0.321099;0.199842;0.177089;car;99.874237
582;277;0.989709;0.296598;0.018799;0.070143;parking meter;43.204548
582;277;0.889584;0.215793;0.105306;0.086369;car;97.637100
582;277;0.437355;0.051713;0.066242;0.073243;car;97.592377
582;277;0.194717;0.143830;0.022904;0.115970;person;97.223160
582;277;0.673391;0.323696;0.204142;0.194492;car;99.859962
584;278;0.989797;0.296260;0.018681;0.070131;parking meter;44.606026
584;278;0.889569;0.215705;0.105067;0.085234;car;98.093636
584;278;0.437357;0.051679;0.066477;0.073471;car;97.640900
584;278;0.190690;0.146547;0.024088;0.112427;person;89.083305
584;278;0.616523;0.326175;0.222725;0.202587;car;99.944992
586;279;0.989657;0.296387;0.018881;0.070341;parking meter;38.825081
586;279;0.889602;0.215744;0.105955;0.085343;car;98.513710
586;279;0.437472;0.051678;0.066258;0.073794;car;98.041229
586;279;0.181894;0.153396;0.018620;0.121138;person;84.802856
587;279;0.490229;0.048059;0.020999;0.100888;person;31.297134
587;279;0.539835;0.330243;0.232421;0.203589;car;99.972229
589;280;0.989571;0.296441;0.018914;0.070447;parking meter;41.390835
589;280;0.889496;0.215718;0.106229;0.085461;car;98.877106
589;280;0.437346;0.051784;0.066950;0.074460;car;98.063438
589;280;0.495625;0.334995;0.226889;0.204353;car;99.966217
591;281;0.989552;0.296521;0.018961;0.070547;parking meter;41.783588
591;281;0.889468;0.215563;0.106190;0.085843;car;99.025543
591;281;0.437371;0.051706;0.066408;0.074220;car;98.402992
591;281;0.445594;0.340297;0.236018;0.217727;car;99.956566
593;282;0.989581;0.296438;0.018955;0.070743;parking meter;39.580791
593;282;0.889482;0.215514;0.106570;0.086330;car;99.010483
593;282;0.437255;0.051739;0.066317;0.074094;car;98.272713
593;282;0.378456;0.348379;0.237239;0.221653;car;99.955521
595;283;0.989540;0.296444;0.018964;0.070645;parking meter;40.658588
595;283;0.889475;0.215431;0.106349;0.086241;car;99.095833
595;283;0.437365;0.051641;0.066484;0.073533;car;98.314796
595;283;0.156415;0.160041;0.018591;0.121760;person;92.755569
595;283;0.327927;0.351789;0.240519;0.201376;car;99.966270
597;284;0.989579;0.296402;0.018923;0.070848;parking meter;44.024559
597;284;0.889486;0.215484;0.106225;0.085902;car;99.044884
597;284;0.437312;0.051707;0.066376;0.073466;car;97.947762
597;284;0.153196;0.160330;0.019348;0.117674;person;99.294678
597;284;0.242752;0.066071;0.023434;0.123476;person;30.487526
597;284;0.278251;0.353574;0.240423;0.194644;car;99.964844
599;285;0.989534;0.296566;0.018834;0.070828;parking meter;48.461758
599;285;0.889571;0.215428;0.106036;0.085661;car;99.081253
599;285;0.437398;0.051615;0.066692;0.072609;car;97.837151
600;285;0.145733;0.161587;0.019116;0.117658;person;97.451851
600;285;0.197543;0.373071;0.229777;0.199309;car;99.943710
602;286;0.989593;0.296504;0.018848;0.071017;parking meter;43.103886
602;286;0.889619;0.215436;0.106128;0.085891;car;99.080643
602;286;0.437259;0.051621;0.066995;0.073411;car;97.818619
602;286;0.139708;0.165953;0.025601;0.117846;person;94.954948
602;286;0.136594;0.382499;0.226894;0.193582;car;99.875923
604;287;0.989415;0.296557;0.019301;0.070803;parking meter;37.063442
604;287;0.889497;0.215554;0.106271;0.084785;car;98.983177
604;287;0.437374;0.051648;0.067078;0.073512;car;97.517746
604;287;0.242812;0.066983;0.023221;0.124588;person;31.280317
604;287;0.134035;0.166891;0.022401;0.124103;person;92.972679
604;287;0.097282;0.390200;0.197947;0.190777;car;99.792236
606;288;0.989386;0.296480;0.019351;0.070527;parking meter;36.728462
606;288;0.071604;0.396629;0.152734;0.204712;car;98.928558
606;288;0.437291;0.051660;0.066446;0.073656;car;97.290375
606;288;0.127164;0.169264;0.019192;0.123798;person;98.312416
606;288;0.889445;0.215532;0.106299;0.085055;car;99.008492
608;289;0.989392;0.296566;0.019305;0.070599;parking meter;35.732094
608;289;0.437294;0.051717;0.066399;0.073508;car;97.336777
608;289;0.043122;0.399612;0.087913;0.197650;car;96.245255
608;289;0.122161;0.174848;0.024045;0.112344;person;97.469742
608;289;0.889604;0.215558;0.106565;0.085403;car;98.908241
610;290;0.989447;0.296546;0.019221;0.070359;parking meter;37.019096
610;290;0.437275;0.051725;0.066851;0.073828;car;97.377556
610;290;0.006428;0.397776;0.012761;0.176107;car;33.360451
610;290;0.889666;0.215600;0.106830;0.085462;car;98.908409
610;290;0.113145;0.175348;0.030333;0.109618;person;86.493980
612;291;0.989407;0.296508;0.019242;0.070320;parking meter;41.988937
612;291;0.437312;0.051702;0.066831;0.073586;car;97.615944
613;291;0.108466;0.176025;0.025376;0.114421;person;88.865891
613;291;0.889634;0.215563;0.106776;0.085652;car;98.945633
615;292;0.989396;0.296622;0.019351;0.070320;parking meter;39.986904
615;292;0.437327;0.051645;0.066941;0.073486;car;97.487694
615;292;0.102526;0.176474;0.020253;0.121556;person;92.661743
615;292;0.889572;0.215627;0.106460;0.085443;car;98.932632
617;293;0.989419;0.296706;0.019223;0.070547;parking meter;41.735699
617;293;0.437298;0.051705;0.067201;0.073647;car;97.388565
617;293;0.096972;0.181817;0.020718;0.117609;person;97.310112
617;293;0.889586;0.215506;0.106372;0.085380;car;99.051430
619;294;0.989444;0.296647;0.019244;0.070267;parking meter;39.810528
619;294;0.437223;0.051738;0.067353;0.073944;car;97.265076
619;294;0.093768;0.184577;0.025328;0.115674;person;94.934166
619;294;0.889600;0.215416;0.106727;0.085516;car;99.030205
621;295;0.989446;0.296526;0.019254;0.070119;parking meter;37.998013
621;295;0.437227;0.051748;0.067289;0.073770;car;97.118317
621;295;0.088201;0.186807;0.021564;0.119556;person;93.635300
621;295;0.889683;0.215481;0.106670;0.085089;car;98.995377
624;296;0.989445;0.296462;0.019266;0.070402;parking meter;38.137638
624;296;0.437219;0.051752;0.066832;0.073902;car;97.219070
624;296;0.077621;0.188955;0.016382;0.118995;person;92.892319
624;296;0.889652;0.215520;0.106359;0.085465;car;98.972511
626;297;0.989389;0.296700;0.019293;0.070794;parking meter;39.384548
626;297;0.437247;0.051817;0.066745;0.074025;car;97.166489
626;297;0.072862;0.190300;0.024975;0.110490;person;94.762161
626;297;0.490358;0.048665;0.021630;0.102072;person;32.516243
626;297;0.889638;0.215443;0.106147;0.085575;car;98.999199
628;298;0.989402;0.296752;0.019126;0.070949;parking meter;44.144459
628;298;0.437338;0.051676;0.067232;0.074023;car;97.242722
628;298;0.069458;0.193292;0.024413;0.110391;person;66.393265
628;298;0.889509;0.215457;0.106521;0.085367;car;99.010727
630;299;0.989457;0.296806;0.018964;0.070664;parking meter;45.393833
630;299;0.437347;0.051713;0.067264;0.073919;car;97.376839
630;299;0.062727;0.192578;0.023269;0.107734;person;34.486656
630;299;0.889631;0.215520;0.106704;0.085039;car;99.023689
633;300;0.989356;0.296851;0.019168;0.070820;parking meter;44.978241
633;300;0.437375;0.051740;0.067161;0.073964;car;97.419357
633;300;0.054152;0.200798;0.017813;0.129787;person;72.666916
633;300;0.889549;0.215401;0.106676;0.085472;car;99.049744
635;301;0.989352;0.296638;0.019151;0.070690;parking meter;42.536545
635;301;0.437471;0.051678;0.067075;0.073732;car;97.441132
635;301;0.048558;0.201687;0.027251;0.126863;person;96.017097
635;301;0.490486;0.048591;0.021435;0.102314;person;32.476318
635;301;0.889591;0.215378;0.106864;0.085745;car;99.014999
637;302;0.989312;0.296850;0.019177;0.071083;parking meter;46.423386
637;302;0.437392;0.051809;0.066945;0.073929;car;97.333656
637;302;0.045425;0.204636;0.028028;0.117319;person;96.959694
637;302;0.889618;0.215377;0.107009;0.085614;car;99.030182
639;303;0.989375;0.296655;0.019091;0.070952;parking meter;45.137566
639;303;0.437310;0.051794;0.067084;0.073907;car;97.284851
639;303;0.037833;0.205963;0.021703;0.122661;person;75.084091
639;303;0.889693;0.215370;0.107059;0.085622;car;98.979378
641;304;0.989392;0.296649;0.019083;0.070946;parking meter;42.981293
641;304;0.437325;0.051770;0.067015;0.073988;car;97.283958
641;304;0.612023;0.864529;0.347037;0.276952;car;61.589073
641;304;0.029472;0.208866;0.022904;0.120350;person;96.514580
641;304;0.889721;0.215324;0.107110;0.085823;car;99.027054
644;305;0.989332;0.296672;0.019210;0.070689;parking meter;41.804707
644;305;0.437346;0.051744;0.067102;0.074243;car;97.250679
644;305;0.567714;0.820468;0.380339;0.332525;car;92.900208
644;305;0.023070;0.212117;0.028931;0.111490;person;98.484230
644;305;0.889642;0.215276;0.106645;0.086073;car;98.999176
646;306;0.989317;0.296627;0.019280;0.070782;parking meter;39.174500
646;306;0.437287;0.051730;0.067357;0.074504;car;97.307884
646;306;0.539630;0.806226;0.415508;0.369948;car;88.937141
646;306;0.020079;0.214630;0.029479;0.111266;person;88.657066
646;306;0.889617;0.215375;0.106599;0.085915;car;98.912903
648;307;0.989414;0.296555;0.019136;0.070763;parking meter;38.880829
648;307;0.437323;0.051763;0.067220;0.074173;car;97.217987
648;307;0.506250;0.790219;0.386082;0.436494;car;88.628891
648;307;0.015717;0.215227;0.029713;0.119945;person;75.006554
648;307;0.889611;0.215463;0.106711;0.085521;car;98.937920
650;308;0.989375;0.296594;0.019194;0.070927;parking meter;37.174232
650;308;0.889613;0.215454;0.106841;0.084926;car;98.983536
650;308;0.437287;0.051787;0.067447;0.074231;car;96.907127
650;308;0.008559;0.209715;0.017162;0.112998;person;81.185059
650;308;0.448004;0.766079;0.362376;0.471945;car;99.101135
652;309;0.989415;0.296517;0.019095;0.071008;parking meter;40.427052
652;309;0.889646;0.215471;0.106785;0.084838;car;98.957077
652;309;0.437260;0.051759;0.067598;0.074298;car;97.005447
652;309;0.007164;0.207999;0.014348;0.126590;person;57.010120
652;309;0.409389;0.721528;0.353774;0.486016;car;99.577759
654;310;0.989484;0.297305;0.019250;0.071001;parking meter;32.260071
654;310;0.889718;0.215439;0.106684;0.085711;car;98.999367
654;310;0.437127;0.051446;0.067296;0.073249;car;96.897278
654;310;0.363683;0.688652;0.348332;0.430117;car;99.645035
656;311;0.989466;0.297160;0.019178;0.070708;parking meter;36.720051
656;311;0.889665;0.215364;0.106402;0.085792;car;99.043777
656;311;0.437101;0.051492;0.067359;0.073202;car;96.698845
656;311;0.322716;0.629500;0.304315;0.393884;car;99.842308
658;312;0.989431;0.297364;0.019344;0.070748;parking meter;33.877964
658;312;0.889605;0.215367;0.106229;0.085816;car;99.048164
658;312;0.437115;0.051582;0.067457;0.073178;car;96.546837
658;312;0.287861;0.592979;0.287460;0.355637;car;99.890121
660;313;0.989455;0.297398;0.019322;0.070727;parking meter;33.766487
660;313;0.889620;0.215428;0.106102;0.086080;car;99.028656
660;313;0.437198;0.051538;0.067339;0.073227;car;96.678528
660;313;0.255818;0.564131;0.287941;0.321464;car;99.934631
662;314;0.989487;0.297312;0.019276;0.070998;parking meter;32.942696
662;314;0.889672;0.215356;0.105669;0.086152;car;99.073814
662;314;0.437222;0.051556;0.067342;0.073457;car;96.976357
662;314;0.204540;0.529593;0.280926;0.316410;car;99.974510
665;315;0.989482;0.297149;0.019156;0.071192;parking meter;36.292595
665;315;0.889751;0.215390;0.105609;0.086324;car;99.067749
665;315;0.437206;0.051510;0.067029;0.073439;car;97.227379
665;315;0.166537;0.505617;0.255872;0.296123;car;99.886627
667;316;0.989452;0.297306;0.019202;0.071184;parking meter;38.248016
667;316;0.889718;0.215370;0.105865;0.086106;car;98.960274
667;316;0.437246;0.051459;0.067052;0.073349;car;97.438568
667;316;0.138366;0.481928;0.242946;0.279590;car;99.906723
669;317;0.989403;0.297219;0.019284;0.071209;parking meter;39.331749
669;317;0.889664;0.215412;0.106105;0.085830;car;98.922211
669;317;0.437274;0.051379;0.067154;0.073268;car;97.479393
669;317;0.112100;0.464132;0.232851;0.272839;car;99.934486
671;318;0.989434;0.297107;0.019341;0.070890;parking meter;36.633984
671;318;0.889654;0.215488;0.106260;0.085693;car;98.954597
671;318;0.437298;0.051439;0.066905;0.073163;car;97.304161
671;318;0.090249;0.442820;0.172939;0.235677;car;99.838257
673;319;0.989409;0.297022;0.019387;0.070742;parking meter;36.150093
673;319;0.889535;0.215532;0.106398;0.085509;car;98.950264
673;319;0.437318;0.051469;0.067234;0.073319;car;97.391396
673;319;0.073591;0.430204;0.148722;0.230108;car;99.580254
675;320;0.989414;0.297145;0.019409;0.070914;parking meter;35.002472
675;320;0.889604;0.215500;0.106475;0.085546;car;98.963531
675;320;0.437326;0.051470;0.067230;0.073308;car;97.460503
675;320;0.057497;0.421585;0.123675;0.225457;car;99.053047
678;321;0.989454;0.297143;0.019275;0.070966;parking meter;38.271820
678;321;0.034353;0.412217;0.072411;0.200551;car;97.906273
678;321;0.437328;0.051545;0.067289;0.073321;car;97.241638
678;321;0.889672;0.215529;0.106451;0.085765;car;99.005310
680;322;0.989425;0.296984;0.019338;0.070919;parking meter;39.367874
680;322;0.437270;0.051503;0.067231;0.073461;car;97.196358
680;322;0.016093;0.387322;0.032753;0.215736;car;68.121506
680;322;0.889694;0.215540;0.106238;0.085676;car;99.014809
682;323;0.989484;0.297096;0.019253;0.070761;parking meter;38.749672
682;323;0.437240;0.051517;0.067257;0.073411;car;97.344635
682;323;0.889725;0.215464;0.106352;0.085783;car;99.025833
684;324;0.989486;0.297075;0.019286;0.070719;parking meter;40.005127
684;324;0.437156;0.051503;0.067202;0.073525;car;97.356575
684;324;0.889716;0.215464;0.106383;0.085939;car;99.029068
686;325;0.989503;0.297165;0.019277;0.070556;parking meter;38.032661
686;325;0.437234;0.051473;0.067344;0.073340;car;97.312920
686;325;0.889724;0.215492;0.106471;0.085767;car;98.988129
688;326;0.989582;0.297075;0.019160;0.070460;parking meter;37.971199
689;326;0.437260;0.051517;0.067522;0.073815;car;97.396004
689;326;0.889714;0.215395;0.106510;0.085757;car;99.087120
691;327;0.989557;0.296983;0.019226;0.070344;parking meter;38.255085
691;327;0.437192;0.051505;0.067537;0.073608;car;97.426552
691;327;0.889783;0.215355;0.106716;0.086015;car;99.052376
693;328;0.989491;0.297120;0.019491;0.070641;parking meter;33.844368
693;328;0.437205;0.051486;0.067606;0.073480;car;97.351013
693;328;0.889666;0.215428;0.106677;0.085602;car;99.081741
695;329;0.989484;0.297109;0.019570;0.070737;parking meter;30.630463
695;329;0.437184;0.051544;0.067018;0.073795;car;97.334122
695;329;0.889689;0.215393;0.106610;0.085596;car;99.082359
697;330;0.989528;0.297104;0.019391;0.070341;parking meter;36.320557
697;330;0.437134;0.051550;0.067012;0.073639;car;97.257736
697;330;0.889746;0.215498;0.106863;0.084983;car;99.021294
699;331;0.989474;0.297235;0.019317;0.070535;parking meter;37.916828
699;331;0.437174;0.051513;0.067215;0.073660;car;97.335419
699;331;0.889785;0.215451;0.106955;0.085307;car;99.070724
701;332;0.989458;0.297221;0.019539;0.070309;parking meter;34.505886
701;332;0.437186;0.051560;0.067317;0.073558;car;97.536781
701;332;0.889732;0.215412;0.106905;0.085642;car;99.064880
703;333;0.989403;0.297042;0.019430;0.070655;parking meter;38.001060
703;333;0.437618;0.051559;0.066329;0.073071;car;97.778328
703;333;0.889651;0.215472;0.106426;0.085684;car;98.937927
705;334;0.989480;0.297067;0.019417;0.071054;parking meter;35.360985
705;334;0.437646;0.051654;0.066140;0.072648;car;97.550758
705;334;0.889713;0.215499;0.106844;0.085893;car;98.867973
707;335;0.989435;0.296998;0.019395;0.070613;parking meter;39.736454
707;335;0.437708;0.051388;0.066829;0.072940;car;97.563950
707;335;0.889624;0.215536;0.106763;0.085842;car;98.780907
709;336;0.989385;0.296926;0.019435;0.070793;parking meter;38.578514
709;336;0.437745;0.051487;0.066671;0.073031;car;97.729836
709;336;0.889663;0.215541;0.106796;0.085857;car;98.829857
711;337;0.989391;0.296861;0.019451;0.070688;parking meter;39.803226
711;337;0.437769;0.051515;0.066747;0.073211;car;97.664398
711;337;0.889697;0.215525;0.107096;0.085678;car;98.867546
713;338;0.989408;0.296870;0.019478;0.070814;parking meter;39.137169
713;338;0.437753;0.051538;0.066450;0.073214;car;97.557381
713;338;0.889644;0.215507;0.106809;0.085496;car;98.885643
715;339;0.989392;0.296926;0.019453;0.071099;parking meter;39.781033
715;339;0.437702;0.051543;0.066771;0.073147;car;97.604279
715;339;0.889604;0.215536;0.106975;0.085195;car;98.877449
717;340;0.989368;0.296913;0.019451;0.070828;parking meter;40.045387
717;340;0.437709;0.051522;0.066832;0.072933;car;97.480118
717;340;0.889650;0.215500;0.106826;0.085487;car;98.861687
719;341;0.989355;0.296865;0.019442;0.070856;parking meter;42.001484
719;341;0.437635;0.051586;0.067051;0.073355;car;97.370758
719;341;0.889705;0.215557;0.106982;0.084933;car;98.857124
722;342;0.989332;0.296801;0.019608;0.071124;parking meter;38.601856
722;342;0.437629;0.051655;0.067170;0.073409;car;97.359772
722;342;0.889775;0.215539;0.106788;0.085128;car;98.898109
724;343;0.989358;0.296926;0.019631;0.071021;parking meter;35.717869
724;343;0.437638;0.051648;0.067245;0.073553;car;97.383636
724;343;0.889741;0.215513;0.106759;0.085416;car;98.893158
726;344;0.989337;0.296848;0.019638;0.071192;parking meter;37.629597
726;344;0.437547;0.051591;0.067168;0.073382;car;97.434761
726;344;0.889789;0.215536;0.106804;0.085497;car;98.926758
728;345;0.989323;0.296870;0.019627;0.071156;parking meter;38.036190
728;345;0.437570;0.051575;0.067004;0.073510;car;97.551361
728;345;0.889755;0.215505;0.106719;0.085172;car;98.842331
730;346;0.989364;0.296999;0.019662;0.071318;parking meter;35.101719
730;346;0.437540;0.051561;0.066863;0.073532;car;97.632164
730;346;0.889816;0.215413;0.106769;0.085308;car;98.907570
732;347;0.989409;0.297061;0.019733;0.071099;parking meter;30.141479
732;347;0.437605;0.051528;0.067103;0.073382;car;97.698891
732;347;0.889625;0.215369;0.106835;0.085735;car;98.887436
735;348;0.989394;0.296969;0.019546;0.070698;parking meter;33.652069
735;348;0.437708;0.051513;0.066889;0.073468;car;97.541603
735;348;0.889722;0.215378;0.107103;0.085455;car;98.789528
737;349;0.989362;0.296969;0.019486;0.070690;parking meter;36.673088
737;349;0.437654;0.051463;0.066924;0.073325;car;97.537529
737;349;0.889711;0.215450;0.106856;0.085306;car;98.842758
739;350;0.989401;0.296823;0.019365;0.070624;parking meter;37.857029
739;350;0.437576;0.051481;0.067184;0.073275;car;97.315338
739;350;0.889779;0.215421;0.106895;0.085332;car;98.870857
741;351;0.989349;0.296853;0.019492;0.070929;parking meter;37.573990
741;351;0.437586;0.051437;0.067062;0.073287;car;97.516525
741;351;0.889766;0.215382;0.106997;0.085525;car;98.911301
743;352;0.989375;0.296750;0.019510;0.070924;parking meter;38.690273
743;352;0.437696;0.051392;0.066818;0.073170;car;97.687294
743;352;0.889742;0.215342;0.106785;0.085862;car;98.915932
745;353;0.989365;0.296845;0.019582;0.070760;parking meter;36.231834
745;353;0.437642;0.051429;0.066988;0.073355;car;97.464142
745;353;0.889725;0.215340;0.106828;0.085846;car;98.960060
747;354;0.989420;0.296832;0.019401;0.070739;parking meter;39.174004
747;354;0.437713;0.051447;0.067218;0.073397;car;97.663963
747;354;0.889745;0.215387;0.106797;0.085595;car;98.931427
750;355;0.989451;0.296786;0.019423;0.070728;parking meter;36.709343
750;355;0.437582;0.051438;0.067447;0.073586;car;97.588440
750;355;0.889718;0.215408;0.106908;0.085448;car;98.942009
752;356;0.989406;0.296880;0.019580;0.070855;parking meter;34.066971
752;356;0.437649;0.051398;0.067294;0.073506;car;97.612213
752;356;0.889732;0.215421;0.107303;0.085501;car;98.927673
754;357;0.989361;0.297425;0.019142;0.070571;parking meter;42.055275
754;357;0.437533;0.051505;0.066435;0.073798;car;97.558228
754;357;0.603436;0.818096;0.329010;0.346333;car;83.589165
754;357;0.889766;0.215393;0.107034;0.086276;car;98.948296
756;358;0.989395;0.297449;0.019180;0.070461;parking meter;38.920490
756;358;0.437458;0.051498;0.067116;0.073720;car;97.412125
756;358;0.587031;0.800827;0.344915;0.408125;car;93.366608
756;358;0.889739;0.215351;0.107010;0.086656;car;98.850784
758;359;0.989487;0.297126;0.019068;0.070434;parking meter;40.036686
758;359;0.437389;0.051447;0.067311;0.073722;car;97.157059
